0,0,300.0,196.5,0.9747822880744934,295.0,201.5,0.9607189893722534,295.0,191.5,0.951638400554657,300.0,206.5,0.9490387439727783,300.0,186.5,0.9680365920066833,330.0,216.5,0.9286801218986511,327.5,174.0,0.9470008611679077,367.5,224.0,0.894149124622345,365.0,159.0,0.9140253663063049,405.0,226.5,0.8636515736579895,400.0,156.5,0.9367876648902893,405.0,206.5,0.8161640167236328,405.0,176.5,0.8116205334663391,457.5,201.5,0.8532049655914307,452.5,176.5,0.868693470954895,517.5,201.5,0.7937926054000854,480.0,179.0,0.8786813020706177
1,0,297.375,196.6666717529297,0.9726823568344116,294.8125,201.77777099609375,0.9708597660064697,294.8125,191.55555725097656,0.9741747379302979,299.9375,206.88888549804688,0.9559574723243713,299.9375,186.44444274902344,0.9698153734207153,328.125,217.11111450195312,0.9434577822685242,328.125,173.6666717529297,0.9382010698318481,366.5625,227.3333282470703,0.9258571863174438,366.5625,160.88888549804688,0.9162785410881042,405.0,227.3333282470703,0.8840916752815247,399.875,155.77777099609375,0.9549524188041687,405.0,206.88888549804688,0.8055274486541748,405.0,176.22222900390625,0.8076267242431641,458.8125,204.3333282470703,0.8613928556442261,453.6875,176.22222900390625,0.8395054340362549,515.1875,199.22222900390625,0.858646035194397,479.3125,178.77777099609375,0.8785692453384399
2,0,299.0,195.8333282470703,0.9705255627632141,293.75,201.05555725097656,0.9806256294250488,293.75,190.61111450195312,0.9618872404098511,299.0,208.88888549804688,0.9517181515693665,299.0,185.38888549804688,0.9726887345314026,327.875,216.72222900390625,0.9176546931266785,327.875,172.3333282470703,0.9204725027084351,367.25,227.1666717529297,0.9425706267356873,364.625,161.88888549804688,0.9482495784759521,404.0,227.1666717529297,0.9315699934959412,401.375,156.6666717529297,0.9285593032836914,401.375,206.27777099609375,0.7907994389533997,401.375,177.55555725097656,0.827004075050354,459.125,203.6666717529297,0.8601092100143433,453.875,174.94444274902344,0.8719137907028198,514.25,198.44444274902344,0.8589277863502502,482.75,180.1666717529297,0.9039174318313599
3,0,297.4166564941406,196.0,0.9738824367523193,292.0625,201.3333282470703,0.9667819738388062,294.7395935058594,190.6666717529297,0.9522898197174072,297.4166564941406,206.6666717529297,0.9577113389968872,297.4166564941406,185.3333282470703,0.9674072265625,326.8645935058594,217.3333282470703,0.9156438708305359,326.8645935058594,172.0,0.9269236922264099,367.0208435058594,228.0,0.9213759899139404,364.34375,161.3333282470703,0.9251790046691895,404.5,228.0,0.9234966039657593,399.1458435058594,156.0,0.926247775554657,401.8229064941406,206.6666717529297,0.8144679665565491,401.8229064941406,177.3333282470703,0.831853985786438,458.0416564941406,204.0,0.8854745030403137,455.3645935058594,174.6666717529297,0.8703008890151978,514.2604370117188,198.6666717529297,0.8515278697013855,487.4895935058594,180.0,0.9158127307891846
4,0,295.75,194.44444274902344,0.971473217010498,293.03125,199.88888549804688,0.9789076447486877,293.03125,189.0,0.9482510089874268,298.46875,208.05555725097656,0.9521624445915222,298.46875,183.55555725097656,0.9549570083618164,325.65625,218.94444274902344,0.941450297832489,328.375,172.6666717529297,0.942407488822937,363.71875,229.8333282470703,0.9465595483779907,363.71875,164.5,0.9143335819244385,401.78125,227.11111450195312,0.9261749982833862,401.78125,156.3333282470703,0.9265451431274414,401.78125,208.05555725097656,0.8262403607368469,401.78125,175.38888549804688,0.838776707649231,458.875,202.61111450195312,0.866597592830658,453.4375,175.38888549804688,0.8489912748336792,513.25,199.88888549804688,0.8524439930915833,494.21875,180.8333282470703,0.953192949295044
5,0,296.03125,193.77777099609375,0.975078284740448,293.25,199.3333282470703,0.9725572466850281,293.25,188.22222900390625,0.9607071280479431,296.03125,207.6666717529297,0.9519492387771606,298.8125,182.6666717529297,0.9388478994369507,323.84375,218.77777099609375,0.927642285823822,326.625,174.3333282470703,0.9534873366355896,365.5625,229.88888549804688,0.9417150616645813,368.34375,163.22222900390625,0.9380289912223816,398.9375,227.11111450195312,0.9409608840942383,401.71875,157.6666717529297,0.9345592260360718,401.71875,207.6666717529297,0.8362796902656555,401.71875,177.11111450195312,0.8665454387664795,457.34375,202.11111450195312,0.9169870615005493,454.5625,174.3333282470703,0.8725570440292358,512.96875,199.3333282470703,0.887158215045929,501.84375,179.88888549804688,0.9143991470336914
6,0,295.3125,192.80555725097656,0.9592856764793396,292.5,198.4166717529297,0.9820249676704407,292.5,187.19444274902344,0.9559727907180786,295.3125,206.8333282470703,0.9558302760124207,298.125,184.38888549804688,0.945081353187561,326.25,218.05555725097656,0.9234043955802917,326.25,173.1666717529297,0.9455233216285706,365.625,229.27777099609375,0.9249083995819092,365.625,164.75,0.9244763255119324,399.375,229.27777099609375,0.949726939201355,402.1875,159.13888549804688,0.9359316229820251,402.1875,206.8333282470703,0.8280840516090393,402.1875,178.77777099609375,0.8497517108917236,458.4375,201.22222900390625,0.9307035207748413,455.625,175.97222900390625,0.9207479953765869,517.5,198.4166717529297,0.8840533494949341,509.0625,178.77777099609375,0.9303420186042786
7,0,295.40625,191.80555725097656,0.9647481441497803,292.5833435058594,197.4166717529297,0.9798437356948853,292.5833435058594,189.0,0.9578186869621277,295.40625,205.8333282470703,0.9579587578773499,298.2291564941406,183.38888549804688,0.9532557129859924,326.4583435058594,219.86111450195312,0.9341570734977722,329.28125,172.1666717529297,0.9338424801826477,363.15625,231.0833282470703,0.9306606650352478,365.9791564941406,163.75,0.9408127665519714,399.8541564941406,228.27777099609375,0.9436875581741333,405.5,160.94444274902344,0.8886337280273438,402.6770935058594,208.63888549804688,0.858475923538208,402.6770935058594,177.77777099609375,0.8575589656829834,459.1354064941406,203.02777099609375,0.9231768846511841,459.1354064941406,174.97222900390625,0.9097568988800049,512.7708129882812,197.4166717529297,0.8746213912963867,515.59375,177.77777099609375,0.9051414728164673
8,0,295.59375,191.0,0.9646949172019958,292.75,196.6666717529297,0.9880203604698181,292.75,188.1666717529297,0.964387059211731,295.59375,205.1666717529297,0.9709115028381348,298.4375,182.5,0.9683878421783447,324.03125,219.3333282470703,0.9343034625053406,329.71875,174.0,0.9235004782676697,363.84375,230.6666717529297,0.9405999779701233,366.6875,165.5,0.9314566254615784,400.8125,227.8333282470703,0.9296543002128601,403.65625,159.8333282470703,0.9249343872070312,406.5,208.0,0.792759120464325,403.65625,176.8333282470703,0.8108898997306824,460.53125,202.3333282470703,0.9478949904441833,460.53125,176.8333282470703,0.9170836210250854,514.5625,199.5,0.9020940065383911,523.09375,176.8333282470703,0.8988343477249146
9,0,296.59375,191.0,0.9819582104682922,293.75,196.6666717529297,0.9731705188751221,293.75,185.3333282470703,0.9683615565299988,296.59375,205.1666717529297,0.9761340022087097,299.4375,179.6666717529297,0.9574490189552307,325.03125,219.3333282470703,0.9347924590110779,327.875,171.1666717529297,0.9254338145256042,364.84375,230.6666717529297,0.9283207654953003,367.6875,165.5,0.9374827146530151,398.96875,227.8333282470703,0.9214181303977966,404.65625,159.8333282470703,0.8939921855926514,410.34375,210.8333282470703,0.7919842004776001,404.65625,176.8333282470703,0.7913726568222046,461.53125,202.3333282470703,0.932597279548645,464.375,176.8333282470703,0.9037535190582275,515.5625,199.5,0.9127734303474426,529.78125,176.8333282470703,0.915550947189331
